label	ITPR1_Apteryx_mantelli_North_Island_brown_ki_A0ABM4F3U0	ITPR1_Bos_taurus_Bovine_Q9TU34	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VNY7	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VJN0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M2BDG0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AC58JVG8	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AB32U288	ITPR1_Gallus_gallus_Chicken_A0A8V0ZJT0	ITPR1_Homo_sapiens_Human_Q14643	ITPR1_Latimeria_chalumnae_Coelacanth_H3A1P5	ITPR1_Mus_musculus_Mouse_P11881	ITPR1_Podarcis_muralis_Wall_lizard_Lacerta_m_A0A670JBK6	ITPR1_Salarias_fasciatus_Jewelled_blenny_Ble_A0A672IUQ7	ITPR1_Somniosus_microcephalus_GCF_052327205.1_ITPR1_147905519	ITPR1_Xenopus_tropicalis_Western_clawed_frog_A0A8J0T3U5	ITPR2_Astatotilapia_calliptera_Eastern_river_A0AAX7UHL1	ITPR2_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M9PQQ3	ITPR2_Echinorhinus_cookei_GCA_057876775.1_ITPR2_17288896	ITPR2_Gallus_gallus_Chicken_F1P1X4	ITPR2_Gekko_japonicus_Schlegel_s_Japanese_ge_A0ABM1LG32	ITPR2_Homo_sapiens_Human_Q14571	ITPR2_Mus_musculus_Mouse_Q9Z329	ITPR2_Nibea_albiflora_GCA_014281875.1_ITPR2_12447838	ITPR2_Rattus_norvegicus_Rat_P29995	ITPR2_Strigops_habroptila_Kakapo_A0A672UP22	ITPR2_Xenopus_tropicalis_Western_clawed_frog_A0A6I8RGU0	ITPR3_Athene_cunicularia_Burrowing_owl_Speot_A0A663MIF9	ITPR3_Callorhinchus_milii_Ghost_shark_A0A4W3GWE7	ITPR3_Copsychus_sechellarum_GCA_054084135.1_ITPR3_2574051	ITPR3_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M6Z266	ITPR3_Echinorhinus_cookei_GCA_057876775.1_ITPR3_46076206	ITPR3_Gallus_gallus_Chicken_A0A8V1ACE6	ITPR3_Homo_sapiens_Human_Q14573	ITPR3_Hymenochirus_boettgeri_GCA_019447015.1_ITPR3_126480658	ITPR3_Latimeria_chalumnae_Coelacanth_H3B932	ITPR3_Mus_musculus_Mouse_P70227	ITPR3_Nothobranchius_furzeri_Turquoise_killi_A0A8C6KWV8	ITPR3_Pogona_vitticeps_central_bearded_drago_A0A6J0TV85	ITPR3_Rattus_norvegicus_Rat_Q63269	ITPR3_Saguinus_oedipus_GCA_031835075.1_ITPR3_43596197	ITPR3_Sousa_chinensis_GCA_007760645.1_ITPR3_5949234	ITPR3_Sphenodon_punctatus_GCA_003113815.1_ITPR3_3264626	ITPR3_Spizella_passerina_GCA_056776345.1_ITPR3_2783550	ITPR3_Xenopus_tropicalis_Western_clawed_frog_A0A8J0SYK9	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JHJ0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3IQL0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JQ24	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401SQC9	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401S8Q3	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401RNU3	vertebrate_basal_Latimeria_chalumnae_GCF_037176945.1_ITPR1_35775795	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_86116883	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_122839381	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_297520938	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0AAJ7U4X1	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8BRT5	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8C056	invert_metazoa_Actinia_tenebrosa_Australian_red_warat_A0A6P8IUM8	invert_metazoa_Amphimedon_queenslandica_Sponge_A0AAN0JIF7	invert_metazoa_Araneus_ventricosus_Orbweaver_spider_E_A0A4Y2F2N2	invert_metazoa_Brachionus_calyciflorus_A0A813MP72	invert_metazoa_Branchiostoma_lanceolatum_Common_lance_A0A8K0A0Y4	invert_metazoa_Bugula_neritina_Brown_bryozoan_Sertula_A0A7J7J401	invert_metazoa_Caenorhabditis_elegans_Q9Y0A1	invert_metazoa_Capitella_teleta_Polychaete_worm_R7TPX0	invert_metazoa_Convolutriloba_macropyga_GCF_964194025.1_copy1_11915090	invert_metazoa_Dicyema_japonicum_GCA_011109175.1_copy1_1388155	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy4_2597059	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy1_1267705	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy5_3583648	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy2_131952	invert_metazoa_Drosophila_melanogaster_Fruit_fly_P29993	invert_metazoa_Dugesia_japonica_Planarian_R9S1J3	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy7_13836631	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy5_27474136	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy2_7972063	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy6_5305343	invert_metazoa_Epiperipatus_broadwayi_GCA_028023455.1_copy1_8600421	invert_metazoa_Fasciola_hepatica_Liver_fluke_A0A4E0RYC0	invert_metazoa_Flaccisagitta_enflata_GCA_965153355.1_copy1_35611522	invert_metazoa_Gordionus_wolterstorffii_GCA_976986565.1_copy1_11909076	invert_metazoa_Hirondellea_gigas_A0A6A7G5P7	invert_metazoa_Hypsibius_exemplaris_Freshwater_tardig_A0A1W0X7L5	invert_metazoa_Intoshia_linei_GCA_001642005.1_copy1_548	invert_metazoa_Lepidodermella_squamata_GCA_047495785.1_copy1_1478289	invert_metazoa_Limulus_polyphemus_Atlantic_horseshoe__A0ABM1SEU6	invert_metazoa_Lingula_anatina_Brachiopod_Lingula_ung_A0A1S3JYY5	invert_metazoa_Littorina_saxatilis_A0AAN9BAK1	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy10_370736	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy8_50053	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy5_191213	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy2_9986	invert_metazoa_Mnemiopsis_leidyi_Sea_walnut_Warty_com_A0ACF8YJ40	invert_metazoa_Mytilus_coruscus_Sea_mussel_A0A6J7ZY28	invert_metazoa_Neoechinorhynchus_agilis_GCA_051530055.1_copy1_5945861	invert_metazoa_Patiria_pectinifera_Starfish_Asterina__Q8WSR4	invert_metazoa_Phallusia_mammillata_A0A6F9DES0	invert_metazoa_Phoronis_australis_GCA_055505105.1_copy2_18943062	invert_metazoa_Raillietiella_orientalis_GCA_036172245.1_copy1_155838	invert_metazoa_Saccoglossus_kowalevskii_Acorn_worm_A0ACM8C709	invert_metazoa_Trichinella_britovi_Parasitic_roundwor_A0A0V1CUW8	invert_metazoa_Trichoplax_adhaerens_Trichoplax_reptan_B3RUD1	invert_metazoa_Tubiluchus_corallicola_GCA_030141605.1_copy1_290621	invert_metazoa_Tubulanus_polymorphus_GCF_964204645.1_copy2_7918633	plant_Chlamydomonas_reinhardtii_Chlamydomona_A0A2K3CTW4	plant_Cymbomonas_tetramitiformis_A0AAE0G204	plant_Tetrabaena_socialis_A0A2J8AAQ9	protist_Acanthamoeba_castellanii_strain_ATCC_3_L8GF85	protist_Aphanomyces_stellatus_A0A485LKV7	protist_Aureococcus_anophagefferens_GCF_000186865.1_copy2_139898	protist_Dictyostelium_discoideum_Social_amoeba_Q9NA13	protist_Fonticula_alba_Slime_mold_A0A058ZDJ2	protist_Leishmania_martiniquensis_A0A836HD65	protist_Naegleria_fowleri_Brain_eating_amoeba_A0A6A5C2J4	protist_Naegleria_lovaniensis_Amoeba_A0AA88KEU5	protist_Paratrimastix_pyriformis_A0ABQ8UZM6	protist_Prymnesium_parvum_Toxic_golden_alga_A0AB34K5R9	protist_Saprolegnia_diclina_strain_VS20_T0QLN2	protist_Stentor_coeruleus_GCA_001970955.1_copy5_35430	protist_Stentor_coeruleus_GCA_001970955.1_copy3_5764	protist_Stentor_coeruleus_GCA_001970955.1_copy2_370	protist_Stentor_coeruleus_GCA_001970955.1_copy1_8516	protist_Stylonychia_lemnae_Ciliate_A0A078ASZ8	protist_Triparma_laevis_f._longispina_A0A9W7DWA0	protist_Triparma_retinervis_A0A9W7AFH6	protist_Vermamoeba_vermiformis_GCA_020696425.1_copy1_85472	fungi_Entomophthora_muscae_A0ACC2TPX2	fungi_Jimgerdemannia_flammicorona_A0A433QY11	RYR_Caenorhabditis_elegans_Q94279	RYR_Drosophila_melanogaster_Fruit_fly_Q24498	RYR_Hemicentrotus_pulcherrimus_Sea_urchin__Q8TA74	RYR_Homo_sapiens_Human_P21817	RYR_Homo_sapiens_Human_Q92736	RYR_Homo_sapiens_Human_Q15413
vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401RNU3	0.6326	0.6297	0.6120	0.6297	0.6138	0.6138	0.6257	0.6331	0.6331	0.5841	0.6343	0.6314	0.6217	0.6332	0.6274	0.6444	0.6446	0.7480	0.6943	0.6966	0.6954	0.6937	0.6590	0.6926	0.6960	0.6897	0.5817	0.5859	0.5911	0.5806	0.5925	0.5909	0.5920	0.5789	0.5802	0.5880	0.5777	0.5931	0.5880	0.5920	0.5891	0.5903	0.5911	0.5834	0.5926	0.6074	0.7246	0.6522	0.5526	1.0000	0.5828	0.5583	0.5640	0.5829	0.6154	0.6040	0.5825	0.5531	0.3849	0.5743	0.4597	0.5891	0.1639	0.3861	0.5777	0.4874	0.3736	0.1904	0.5309	0.1938	0.1929	0.5374	0.4839	0.1816	0.1728	0.1798	0.1771	0.5412	0.2765	0.4888	0.4709	0.4951	0.4294	0.1086	0.1910	0.5657	0.5684	0.5663	0.1909	0.1909	0.1903	0.4934	0.4914	0.1998	0.1772	0.5866	0.5206	0.1840	0.4395	0.1980	0.3969	0.1939	0.4822	0.1917	0.1782	0.2051	0.1393	0.2426	0.1917	0.1902	0.1703	0.2853	0.1640	0.2001	0.2154	0.1607	0.1858	0.1999	0.2026	0.1886	0.1834	0.1892	0.2169	0.1827	0.1652	0.2401	0.1979	0.2037	0.1785	0.1831	0.1879	0.1827	0.1792	0.1856
vertebrate_basal_Latimeria_chalumnae_GCF_037176945.1_ITPR1_35775795	0.9098	0.9018	0.8653	0.8893	0.8619	0.8619	0.8796	0.9092	0.9070	0.9890	0.9064	0.9092	0.8824	0.8647	0.8950	0.7144	0.7152	0.7557	0.7580	0.7546	0.7574	0.7574	0.7260	0.7557	0.7597	0.7546	0.6941	0.6901	0.7028	0.6849	0.6929	0.7032	0.7003	0.6853	0.6703	0.6969	0.6861	0.6986	0.6952	0.7003	0.6981	0.7026	0.7034	0.6912	0.8550	0.8681	0.7574	0.8733	0.6747	0.5828	1.0000	0.6941	0.7437	0.7506	0.8076	0.7865	0.7399	0.7055	0.4863	0.7312	0.5830	0.7494	0.1419	0.4740	0.7266	0.5965	0.4549	0.2256	0.6621	0.2383	0.2319	0.6803	0.5942	0.2262	0.2191	0.2209	0.2208	0.6994	0.3597	0.6009	0.5730	0.6286	0.5314	0.1352	0.2312	0.7197	0.6929	0.7089	0.2179	0.2219	0.2202	0.6092	0.6050	0.2360	0.1598	0.7439	0.6467	0.2237	0.5829	0.2456	0.4797	0.2381	0.4326	0.2312	0.2090	0.2489	0.1559	0.3026	0.2417	0.2241	0.2010	0.3679	0.2006	0.2379	0.2620	0.2008	0.2295	0.2411	0.2376	0.2221	0.2244	0.2376	0.2628	0.2195	0.2096	0.2923	0.2360	0.2499	0.2242	0.2225	0.2186	0.2224	0.2191	0.2208
vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_86116883	0.7366	0.7331	0.7280	0.7309	0.7240	0.7240	0.7269	0.7366	0.7366	0.6942	0.7377	0.7371	0.7314	0.7154	0.7349	0.6861	0.6806	0.7206	0.7263	0.7223	0.7223	0.7206	0.7017	0.7189	0.7286	0.7206	0.6720	0.6629	0.6802	0.6674	0.6697	0.6817	0.6806	0.6634	0.6545	0.6771	0.6670	0.6811	0.6754	0.6811	0.6789	0.6794	0.6802	0.6686	0.6994	0.7166	0.7171	0.7211	0.6469	0.5583	0.6941	1.0000	0.6994	0.7154	0.7463	0.7234	0.7830	0.6728	0.5114	0.6857	0.5797	0.6994	0.1509	0.4877	0.6874	0.5891	0.4708	0.2345	0.6400	0.2496	0.2293	0.6497	0.5966	0.2353	0.2171	0.2148	0.2222	0.6556	0.3674	0.5913	0.5736	0.6139	0.5371	0.1358	0.2367	0.6789	0.6434	0.6771	0.2326	0.2395	0.2360	0.6059	0.6076	0.2390	0.1770	0.6821	0.6326	0.2322	0.5512	0.2501	0.4974	0.2407	0.3958	0.2433	0.2129	0.2519	0.1604	0.3071	0.2393	0.2311	0.2086	0.3871	0.2037	0.2363	0.2696	0.2011	0.2451	0.2479	0.2397	0.2277	0.2261	0.2358	0.2726	0.2293	0.2164	0.3087	0.2481	0.2584	0.2309	0.2298	0.2286	0.2319	0.2212	0.2303
vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_122839381	0.7834	0.7777	0.7726	0.7789	0.7680	0.7680	0.7771	0.7829	0.7817	0.7456	0.7817	0.7829	0.7806	0.7646	0.7800	0.7066	0.7051	0.7343	0.7429	0.7406	0.7423	0.7440	0.7131	0.7429	0.7429	0.7429	0.6914	0.6834	0.6985	0.6754	0.6851	0.6983	0.7057	0.6863	0.6722	0.7057	0.6840	0.7000	0.7034	0.7046	0.7034	0.6994	0.6985	0.6920	0.7457	0.7583	0.7349	0.7617	0.6629	0.5640	0.7437	0.6994	1.0000	0.7629	0.8046	0.7714	0.7253	0.6880	0.5063	0.7194	0.5820	0.7297	0.1520	0.4917	0.7114	0.6057	0.4697	0.2356	0.6520	0.2473	0.2373	0.6714	0.6029	0.2242	0.2182	0.2205	0.2191	0.6779	0.3887	0.6067	0.5776	0.6391	0.5411	0.1356	0.2327	0.7109	0.6617	0.6931	0.2286	0.2292	0.2315	0.6191	0.6057	0.2436	0.1714	0.7110	0.6446	0.2305	0.5642	0.2459	0.5066	0.2436	0.4032	0.2379	0.2209	0.2578	0.1650	0.3084	0.2433	0.2263	0.2146	0.3928	0.2103	0.2426	0.2753	0.2064	0.2417	0.2490	0.2471	0.2272	0.2336	0.2439	0.2791	0.2291	0.2156	0.3086	0.2507	0.2519	0.2375	0.2306	0.2284	0.2311	0.2306	0.2306
vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_297520938	0.8000	0.7960	0.7840	0.7920	0.7840	0.7840	0.7891	0.7994	0.8000	0.7519	0.8011	0.7977	0.7909	0.7737	0.7909	0.7312	0.7211	0.7526	0.7583	0.7594	0.7577	0.7589	0.7337	0.7566	0.7600	0.7566	0.7006	0.6971	0.7059	0.6926	0.6971	0.7074	0.7080	0.6977	0.6813	0.7091	0.7017	0.7051	0.7086	0.7091	0.7074	0.7074	0.7059	0.6994	0.7600	0.7754	0.7600	0.7754	0.6766	0.5829	0.7506	0.7154	0.7629	1.0000	0.8120	0.8023	0.7441	0.7154	0.5040	0.7320	0.5934	0.7480	0.1474	0.4929	0.7303	0.6086	0.4737	0.2390	0.6691	0.2313	0.2362	0.6908	0.6189	0.2253	0.2154	0.2154	0.2213	0.6996	0.3767	0.6182	0.5879	0.6356	0.5514	0.1322	0.2384	0.7246	0.6840	0.7080	0.2281	0.2309	0.2315	0.6322	0.6246	0.2413	0.1743	0.7304	0.6571	0.2327	0.5739	0.2442	0.5111	0.2396	0.4163	0.2390	0.2175	0.2487	0.1598	0.3101	0.2439	0.2388	0.2140	0.3928	0.2046	0.2346	0.2678	0.2007	0.2337	0.2473	0.2500	0.2306	0.2342	0.2496	0.2791	0.2256	0.2116	0.3040	0.2519	0.2536	0.2352	0.2284	0.2329	0.2322	0.2261	0.2295
vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0AAJ7U4X1	0.8623	0.8554	0.8343	0.8491	0.8343	0.8343	0.8451	0.8611	0.8611	0.8100	0.8617	0.8623	0.8446	0.8343	0.8589	0.7563	0.7549	0.7840	0.7874	0.7846	0.7851	0.7863	0.7634	0.7851	0.7886	0.7857	0.7189	0.7149	0.7282	0.7097	0.7211	0.7286	0.7263	0.7166	0.7019	0.7269	0.7189	0.7280	0.7246	0.7269	0.7246	0.7291	0.7287	0.7183	0.8194	0.8371	0.7874	0.8400	0.6971	0.6154	0.8076	0.7463	0.8046	0.8120	1.0000	0.8377	0.7887	0.7394	0.5131	0.7589	0.6151	0.7943	0.1520	0.5049	0.7686	0.6331	0.4823	0.2390	0.7069	0.2484	0.2436	0.7153	0.6206	0.2345	0.2222	0.2222	0.2242	0.7304	0.3773	0.6364	0.5976	0.6648	0.5662	0.1368	0.2407	0.7560	0.7177	0.7520	0.2332	0.2400	0.2406	0.6448	0.6377	0.2510	0.1766	0.7664	0.6851	0.2322	0.5893	0.2544	0.5083	0.2499	0.4426	0.2481	0.2152	0.2618	0.1627	0.3170	0.2490	0.2376	0.2078	0.3962	0.2091	0.2471	0.2758	0.2064	0.2440	0.2536	0.2437	0.2317	0.2353	0.2467	0.2728	0.2296	0.2133	0.3131	0.2519	0.2656	0.2358	0.2329	0.2295	0.2339	0.2295	0.2369
vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8BRT5	0.8286	0.8234	0.8171	0.8280	0.8126	0.8126	0.8269	0.8291	0.8280	0.7889	0.8291	0.8269	0.8269	0.8063	0.8274	0.7443	0.7434	0.7783	0.7857	0.7823	0.7789	0.7823	0.7486	0.7789	0.7851	0.7840	0.7198	0.7103	0.7280	0.7091	0.7137	0.7278	0.7233	0.7158	0.6973	0.7250	0.7160	0.7273	0.7227	0.7238	0.7227	0.7273	0.7274	0.7238	0.7937	0.8086	0.7794	0.8109	0.6878	0.6040	0.7865	0.7234	0.7714	0.8023	0.8377	1.0000	0.7658	0.7291	0.5080	0.7503	0.5997	0.7674	0.1458	0.4974	0.7503	0.6206	0.4774	0.2374	0.6840	0.2440	0.2403	0.7055	0.6126	0.2249	0.2206	0.2218	0.2175	0.7184	0.3792	0.6227	0.5945	0.6528	0.5605	0.1340	0.2409	0.7411	0.7000	0.7251	0.2310	0.2316	0.2333	0.6374	0.6360	0.2460	0.1790	0.7470	0.6749	0.2277	0.5788	0.2489	0.5140	0.2483	0.4278	0.2437	0.2176	0.2534	0.1599	0.3132	0.2463	0.2298	0.2079	0.3917	0.2070	0.2376	0.2777	0.2088	0.2401	0.2503	0.2410	0.2302	0.2349	0.2480	0.2730	0.2298	0.2112	0.3036	0.2463	0.2594	0.2325	0.2256	0.2285	0.2261	0.2228	0.2274
vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8C056	0.7881	0.7801	0.7744	0.7818	0.7710	0.7710	0.7756	0.7875	0.7847	0.7406	0.7853	0.7881	0.7801	0.7613	0.7853	0.7091	0.7133	0.7459	0.7556	0.7521	0.7556	0.7539	0.7162	0.7510	0.7573	0.7487	0.7059	0.6990	0.7146	0.6996	0.6956	0.7162	0.7110	0.6990	0.6832	0.7070	0.6950	0.7150	0.7047	0.7122	0.7082	0.7150	0.7152	0.7059	0.7436	0.7596	0.7430	0.7676	0.6745	0.5825	0.7399	0.7830	0.7253	0.7441	0.7887	0.7658	1.0000	0.7053	0.5106	0.7207	0.5965	0.7362	0.1537	0.4949	0.7202	0.5979	0.4803	0.2356	0.6756	0.2446	0.2373	0.6819	0.6122	0.2265	0.2166	0.2161	0.2179	0.6878	0.3662	0.6098	0.5841	0.6410	0.5465	0.1333	0.2384	0.7190	0.6813	0.6996	0.2275	0.2338	0.2298	0.6279	0.6179	0.2373	0.1760	0.7175	0.6636	0.2270	0.5682	0.2521	0.5040	0.2453	0.4115	0.2407	0.2082	0.2527	0.1614	0.3119	0.2369	0.2330	0.2089	0.3880	0.2028	0.2414	0.2696	0.1984	0.2400	0.2454	0.2420	0.2299	0.2312	0.2432	0.2751	0.2279	0.2151	0.3034	0.2524	0.2656	0.2284	0.2278	0.2312	0.2288	0.2204	0.2289
invert_metazoa_Actinia_tenebrosa_Australian_red_warat_A0A6P8IUM8	0.7509	0.7423	0.7314	0.7480	0.7320	0.7320	0.7429	0.7497	0.7486	0.7068	0.7486	0.7503	0.7434	0.7257	0.7440	0.6912	0.6880	0.7097	0.7149	0.7109	0.7171	0.7183	0.6926	0.7183	0.7166	0.7154	0.6771	0.6514	0.6819	0.6531	0.6554	0.6829	0.6823	0.6663	0.6516	0.6777	0.6625	0.6806	0.6760	0.6834	0.6800	0.6806	0.6819	0.6703	0.7086	0.7240	0.7137	0.7257	0.6331	0.5531	0.7055	0.6728	0.6880	0.7154	0.7394	0.7291	0.7053	1.0000	0.5148	0.7411	0.5951	0.7617	0.1474	0.4946	0.7429	0.6166	0.4760	0.2310	0.6749	0.2433	0.2436	0.6851	0.6160	0.2216	0.2234	0.2222	0.2176	0.7139	0.3716	0.6107	0.5976	0.6368	0.5468	0.1339	0.2390	0.7349	0.6943	0.7109	0.2315	0.2303	0.2315	0.6236	0.6396	0.2390	0.1716	0.7416	0.6589	0.2310	0.5797	0.2473	0.4963	0.2356	0.4243	0.2370	0.2089	0.2555	0.1621	0.3116	0.2336	0.2365	0.2049	0.3848	0.1991	0.2326	0.2693	0.2049	0.2431	0.2348	0.2486	0.2291	0.2304	0.2338	0.2731	0.2339	0.2210	0.3101	0.2470	0.2642	0.2298	0.2298	0.2332	0.2342	0.2246	0.2315
invert_metazoa_Amphimedon_queenslandica_Sponge_A0AAN0JIF7	0.5234	0.5200	0.5166	0.5183	0.5154	0.5154	0.5143	0.5228	0.5234	0.4866	0.5228	0.5228	0.5177	0.5057	0.5171	0.5011	0.5063	0.5086	0.5123	0.5089	0.5077	0.5066	0.5074	0.5077	0.5128	0.5100	0.4951	0.4832	0.5011	0.5020	0.4837	0.4997	0.4997	0.4923	0.4849	0.5014	0.4957	0.5003	0.4997	0.5009	0.4991	0.4980	0.5011	0.4969	0.4889	0.4991	0.5049	0.5046	0.4700	0.3849	0.4863	0.5114	0.5063	0.5040	0.5131	0.5080	0.5106	0.5148	1.0000	0.5188	0.4746	0.5208	0.1348	0.4163	0.5051	0.4756	0.4035	0.2142	0.5046	0.2211	0.2202	0.5051	0.4640	0.2105	0.2206	0.2160	0.2084	0.4849	0.3360	0.4595	0.4572	0.4735	0.4521	0.1254	0.2202	0.5103	0.4862	0.5148	0.2161	0.2201	0.2184	0.4906	0.5026	0.2202	0.1440	0.5094	0.5040	0.2139	0.4344	0.2369	0.4450	0.2214	0.2888	0.2266	0.2074	0.2325	0.1516	0.2993	0.2208	0.2208	0.1993	0.3516	0.1954	0.2384	0.2664	0.1932	0.2335	0.2334	0.2385	0.2187	0.2198	0.2190	0.2580	0.2096	0.2021	0.2838	0.2274	0.2411	0.2052	0.2080	0.2086	0.2096	0.2086	0.2115
invert_metazoa_Araneus_ventricosus_Orbweaver_spider_E_A0A4Y2F2N2	0.7800	0.7749	0.7617	0.7743	0.7600	0.7600	0.7714	0.7800	0.7771	0.7325	0.7777	0.7771	0.7697	0.7583	0.7719	0.7112	0.7091	0.7354	0.7406	0.7406	0.7377	0.7394	0.7177	0.7383	0.7411	0.7400	0.6794	0.6640	0.6876	0.6737	0.6703	0.6880	0.6903	0.6726	0.6665	0.6857	0.6754	0.6869	0.6840	0.6914	0.6869	0.6846	0.6870	0.6800	0.7331	0.7486	0.7377	0.7503	0.6552	0.5743	0.7312	0.6857	0.7194	0.7320	0.7589	0.7503	0.7207	0.7411	0.5188	1.0000	0.6128	0.7943	0.1521	0.5060	0.7869	0.6429	0.4906	0.2414	0.7160	0.2366	0.2397	0.7551	0.6411	0.2255	0.2235	0.2212	0.2186	0.7824	0.3804	0.6427	0.6136	0.6967	0.5736	0.1397	0.2409	0.8834	0.7417	0.7634	0.2384	0.2373	0.2384	0.6562	0.6606	0.2397	0.1812	0.7704	0.6800	0.2334	0.6227	0.2608	0.5220	0.2426	0.4512	0.2426	0.2176	0.2614	0.1633	0.3109	0.2417	0.2435	0.2159	0.3934	0.2058	0.2416	0.2783	0.2054	0.2487	0.2389	0.2507	0.2256	0.2354	0.2440	0.2787	0.2303	0.2169	0.3076	0.2503	0.2600	0.2342	0.2296	0.2382	0.2335	0.2291	0.2348
invert_metazoa_Brachionus_calyciflorus_A0A813MP72	0.6214	0.6156	0.6065	0.6168	0.6065	0.6065	0.6122	0.6214	0.6174	0.5849	0.6179	0.6185	0.6122	0.6025	0.6179	0.5876	0.5951	0.6025	0.6008	0.5991	0.6014	0.6002	0.5911	0.6014	0.6014	0.6008	0.5820	0.5717	0.5839	0.5757	0.5728	0.5860	0.5825	0.5785	0.5702	0.5797	0.5717	0.5831	0.5774	0.5831	0.5780	0.5831	0.5845	0.5808	0.5882	0.6025	0.6002	0.6002	0.5557	0.4597	0.5830	0.5797	0.5820	0.5934	0.6151	0.5997	0.5965	0.5951	0.4746	0.6128	1.0000	0.6248	0.1451	0.4509	0.6168	0.5677	0.4549	0.2326	0.5951	0.2409	0.2320	0.5821	0.5534	0.2252	0.2187	0.2192	0.2223	0.5930	0.3674	0.5282	0.5334	0.5582	0.5299	0.1390	0.2275	0.6059	0.5682	0.5934	0.2308	0.2365	0.2302	0.5559	0.5483	0.2355	0.1829	0.6050	0.5825	0.2241	0.5091	0.2497	0.4663	0.2338	0.3613	0.2366	0.2094	0.2588	0.1563	0.2974	0.2306	0.2278	0.2156	0.3664	0.1942	0.2356	0.2700	0.1949	0.2297	0.2358	0.2424	0.2316	0.2300	0.2357	0.2641	0.2187	0.2070	0.2867	0.2426	0.2523	0.2168	0.2117	0.2242	0.2162	0.2117	0.2140
invert_metazoa_Branchiostoma_lanceolatum_Common_lance_A0A8K0A0Y4	0.7960	0.7903	0.7709	0.7869	0.7691	0.7691	0.7846	0.7960	0.7960	0.7507	0.7960	0.7926	0.7794	0.7760	0.7903	0.7226	0.7189	0.7503	0.7457	0.7434	0.7451	0.7434	0.7263	0.7440	0.7457	0.7423	0.6890	0.6821	0.6949	0.6838	0.6815	0.6964	0.6935	0.6867	0.6714	0.6913	0.6878	0.6958	0.6907	0.6953	0.6913	0.6941	0.6949	0.6901	0.7549	0.7697	0.7474	0.7737	0.6587	0.5891	0.7494	0.6994	0.7297	0.7480	0.7943	0.7674	0.7362	0.7617	0.5208	0.7943	0.6248	1.0000	0.1531	0.5026	0.7937	0.6501	0.4880	0.2414	0.7120	0.2410	0.2419	0.7289	0.6411	0.2282	0.2188	0.2199	0.2225	0.7704	0.3798	0.6535	0.6210	0.6745	0.5622	0.1350	0.2419	0.7874	0.7429	0.7720	0.2372	0.2389	0.2355	0.6602	0.6589	0.2470	0.1875	0.7995	0.6823	0.2350	0.6127	0.2527	0.5171	0.2447	0.4706	0.2453	0.2169	0.2618	0.1667	0.3147	0.2490	0.2405	0.2163	0.3936	0.2091	0.2380	0.2804	0.2098	0.2411	0.2524	0.2439	0.2313	0.2303	0.2383	0.2711	0.2262	0.2196	0.3063	0.2509	0.2701	0.2318	0.2312	0.2295	0.2328	0.2272	0.2318
