label	ITPR1_Apteryx_mantelli_North_Island_brown_ki_A0ABM4F3U0	ITPR1_Bos_taurus_Bovine_Q9TU34	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VNY7	ITPR1_Chanos_chanos_Milkfish_Mugil_chanos_A0A6J2VJN0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M2BDG0	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AC58JVG8	ITPR1_Danio_rerio_Zebrafish_Brachydanio_reri_A0AB32U288	ITPR1_Gallus_gallus_Chicken_A0A8V0ZJT0	ITPR1_Homo_sapiens_Human_Q14643	ITPR1_Latimeria_chalumnae_Coelacanth_H3A1P5	ITPR1_Mus_musculus_Mouse_P11881	ITPR1_Podarcis_muralis_Wall_lizard_Lacerta_m_A0A670JBK6	ITPR1_Salarias_fasciatus_Jewelled_blenny_Ble_A0A672IUQ7	ITPR1_Somniosus_microcephalus_GCF_052327205.1_ITPR1_147905519	ITPR1_Xenopus_tropicalis_Western_clawed_frog_A0A8J0T3U5	ITPR2_Astatotilapia_calliptera_Eastern_river_A0AAX7UHL1	ITPR2_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M9PQQ3	ITPR2_Echinorhinus_cookei_GCA_057876775.1_ITPR2_17288896	ITPR2_Gallus_gallus_Chicken_F1P1X4	ITPR2_Gekko_japonicus_Schlegel_s_Japanese_ge_A0ABM1LG32	ITPR2_Homo_sapiens_Human_Q14571	ITPR2_Mus_musculus_Mouse_Q9Z329	ITPR2_Nibea_albiflora_GCA_014281875.1_ITPR2_12447838	ITPR2_Rattus_norvegicus_Rat_P29995	ITPR2_Strigops_habroptila_Kakapo_A0A672UP22	ITPR2_Xenopus_tropicalis_Western_clawed_frog_A0A6I8RGU0	ITPR3_Athene_cunicularia_Burrowing_owl_Speot_A0A663MIF9	ITPR3_Callorhinchus_milii_Ghost_shark_A0A4W3GWE7	ITPR3_Copsychus_sechellarum_GCA_054084135.1_ITPR3_2574051	ITPR3_Danio_rerio_Zebrafish_Brachydanio_reri_A0A8M6Z266	ITPR3_Echinorhinus_cookei_GCA_057876775.1_ITPR3_46076206	ITPR3_Gallus_gallus_Chicken_A0A8V1ACE6	ITPR3_Homo_sapiens_Human_Q14573	ITPR3_Hymenochirus_boettgeri_GCA_019447015.1_ITPR3_126480658	ITPR3_Latimeria_chalumnae_Coelacanth_H3B932	ITPR3_Mus_musculus_Mouse_P70227	ITPR3_Nothobranchius_furzeri_Turquoise_killi_A0A8C6KWV8	ITPR3_Pogona_vitticeps_central_bearded_drago_A0A6J0TV85	ITPR3_Rattus_norvegicus_Rat_Q63269	ITPR3_Saguinus_oedipus_GCA_031835075.1_ITPR3_43596197	ITPR3_Sousa_chinensis_GCA_007760645.1_ITPR3_5949234	ITPR3_Sphenodon_punctatus_GCA_003113815.1_ITPR3_3264626	ITPR3_Spizella_passerina_GCA_056776345.1_ITPR3_2783550	ITPR3_Xenopus_tropicalis_Western_clawed_frog_A0A8J0SYK9	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JHJ0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3IQL0	vertebrate_basal_Callorhinchus_milii_Ghost_shark_A0A4W3JQ24	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401SQC9	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401S8Q3	vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401RNU3	vertebrate_basal_Latimeria_chalumnae_GCF_037176945.1_ITPR1_35775795	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_86116883	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_122839381	vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_297520938	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0AAJ7U4X1	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8BRT5	vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8C056	invert_metazoa_Actinia_tenebrosa_Australian_red_warat_A0A6P8IUM8	invert_metazoa_Amphimedon_queenslandica_Sponge_A0AAN0JIF7	invert_metazoa_Araneus_ventricosus_Orbweaver_spider_E_A0A4Y2F2N2	invert_metazoa_Brachionus_calyciflorus_A0A813MP72	invert_metazoa_Branchiostoma_lanceolatum_Common_lance_A0A8K0A0Y4	invert_metazoa_Bugula_neritina_Brown_bryozoan_Sertula_A0A7J7J401	invert_metazoa_Caenorhabditis_elegans_Q9Y0A1	invert_metazoa_Capitella_teleta_Polychaete_worm_R7TPX0	invert_metazoa_Convolutriloba_macropyga_GCF_964194025.1_copy1_11915090	invert_metazoa_Dicyema_japonicum_GCA_011109175.1_copy1_1388155	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy4_2597059	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy1_1267705	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy5_3583648	invert_metazoa_Dimorphilus_gyrociliatus_GCA_904063045.1_copy2_131952	invert_metazoa_Drosophila_melanogaster_Fruit_fly_P29993	invert_metazoa_Dugesia_japonica_Planarian_R9S1J3	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy7_13836631	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy5_27474136	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy2_7972063	invert_metazoa_Dysidea_avara_GCF_963678975.1_copy6_5305343	invert_metazoa_Epiperipatus_broadwayi_GCA_028023455.1_copy1_8600421	invert_metazoa_Fasciola_hepatica_Liver_fluke_A0A4E0RYC0	invert_metazoa_Flaccisagitta_enflata_GCA_965153355.1_copy1_35611522	invert_metazoa_Gordionus_wolterstorffii_GCA_976986565.1_copy1_11909076	invert_metazoa_Hirondellea_gigas_A0A6A7G5P7	invert_metazoa_Hypsibius_exemplaris_Freshwater_tardig_A0A1W0X7L5	invert_metazoa_Intoshia_linei_GCA_001642005.1_copy1_548	invert_metazoa_Lepidodermella_squamata_GCA_047495785.1_copy1_1478289	invert_metazoa_Limulus_polyphemus_Atlantic_horseshoe__A0ABM1SEU6	invert_metazoa_Lingula_anatina_Brachiopod_Lingula_ung_A0A1S3JYY5	invert_metazoa_Littorina_saxatilis_A0AAN9BAK1	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy10_370736	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy8_50053	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy5_191213	invert_metazoa_Macrostomum_lignano_GCA_002269645.1_copy2_9986	invert_metazoa_Mnemiopsis_leidyi_Sea_walnut_Warty_com_A0ACF8YJ40	invert_metazoa_Mytilus_coruscus_Sea_mussel_A0A6J7ZY28	invert_metazoa_Neoechinorhynchus_agilis_GCA_051530055.1_copy1_5945861	invert_metazoa_Patiria_pectinifera_Starfish_Asterina__Q8WSR4	invert_metazoa_Phallusia_mammillata_A0A6F9DES0	invert_metazoa_Phoronis_australis_GCA_055505105.1_copy2_18943062	invert_metazoa_Raillietiella_orientalis_GCA_036172245.1_copy1_155838	invert_metazoa_Saccoglossus_kowalevskii_Acorn_worm_A0ACM8C709	invert_metazoa_Trichinella_britovi_Parasitic_roundwor_A0A0V1CUW8	invert_metazoa_Trichoplax_adhaerens_Trichoplax_reptan_B3RUD1	invert_metazoa_Tubiluchus_corallicola_GCA_030141605.1_copy1_290621	invert_metazoa_Tubulanus_polymorphus_GCF_964204645.1_copy2_7918633	plant_Chlamydomonas_reinhardtii_Chlamydomona_A0A2K3CTW4	plant_Cymbomonas_tetramitiformis_A0AAE0G204	plant_Tetrabaena_socialis_A0A2J8AAQ9	protist_Acanthamoeba_castellanii_strain_ATCC_3_L8GF85	protist_Aphanomyces_stellatus_A0A485LKV7	protist_Aureococcus_anophagefferens_GCF_000186865.1_copy2_139898	protist_Dictyostelium_discoideum_Social_amoeba_Q9NA13	protist_Fonticula_alba_Slime_mold_A0A058ZDJ2	protist_Leishmania_martiniquensis_A0A836HD65	protist_Naegleria_fowleri_Brain_eating_amoeba_A0A6A5C2J4	protist_Naegleria_lovaniensis_Amoeba_A0AA88KEU5	protist_Paratrimastix_pyriformis_A0ABQ8UZM6	protist_Prymnesium_parvum_Toxic_golden_alga_A0AB34K5R9	protist_Saprolegnia_diclina_strain_VS20_T0QLN2	protist_Stentor_coeruleus_GCA_001970955.1_copy5_35430	protist_Stentor_coeruleus_GCA_001970955.1_copy3_5764	protist_Stentor_coeruleus_GCA_001970955.1_copy2_370	protist_Stentor_coeruleus_GCA_001970955.1_copy1_8516	protist_Stylonychia_lemnae_Ciliate_A0A078ASZ8	protist_Triparma_laevis_f._longispina_A0A9W7DWA0	protist_Triparma_retinervis_A0A9W7AFH6	protist_Vermamoeba_vermiformis_GCA_020696425.1_copy1_85472	fungi_Entomophthora_muscae_A0ACC2TPX2	fungi_Jimgerdemannia_flammicorona_A0A433QY11	RYR_Caenorhabditis_elegans_Q94279	RYR_Drosophila_melanogaster_Fruit_fly_Q24498	RYR_Hemicentrotus_pulcherrimus_Sea_urchin__Q8TA74	RYR_Homo_sapiens_Human_P21817	RYR_Homo_sapiens_Human_Q92736	RYR_Homo_sapiens_Human_Q15413
vertebrate_basal_Chiloscyllium_punctatum_Brownbanded_ba_A0A401RNU3	0.7970	0.7934	0.7711	0.7934	0.7731	0.7731	0.7883	0.7977	0.7977	0.7541	0.7991	0.7955	0.7833	0.7973	0.7928	0.8128	0.8127	0.9424	0.8766	0.8795	0.8781	0.8759	0.8279	0.8745	0.8788	0.8702	0.7366	0.7411	0.7489	0.7357	0.7498	0.7482	0.7496	0.7341	0.7341	0.7451	0.7305	0.7511	0.7451	0.7496	0.7460	0.7475	0.7489	0.7388	0.7699	0.7880	0.9142	0.8020	0.7508	1.0000	0.7563	0.7054	0.7106	0.7343	0.7754	0.7615	0.7349	0.6979	0.4941	0.7241	0.5800	0.7428	0.2578	0.4916	0.7401	0.6267	0.4832	0.2596	0.6806	0.2570	0.2615	0.6856	0.6135	0.2560	0.2463	0.2597	0.2638	0.7132	0.3618	0.6554	0.6098	0.6242	0.5426	0.2404	0.2543	0.7127	0.7481	0.7150	0.2565	0.2559	0.2555	0.6234	0.6188	0.2687	0.5699	0.7413	0.6582	0.2457	0.6344	0.2686	0.5047	0.2669	0.6590	0.2599	0.2409	0.2766	0.2216	0.3284	0.2596	0.2750	0.2335	0.3794	0.2323	0.2773	0.2994	0.2294	0.2671	0.2697	0.2739	0.2601	0.2555	0.2608	0.2981	0.2473	0.2330	0.3325	0.2730	0.2825	0.2508	0.2565	0.2645	0.2540	0.2494	0.2596
vertebrate_basal_Latimeria_chalumnae_GCF_037176945.1_ITPR1_35775795	0.9316	0.9234	0.8860	0.9106	0.8841	0.8841	0.9006	0.9310	0.9287	0.9942	0.9281	0.9310	0.9036	0.8896	0.9186	0.7323	0.7327	0.7738	0.7775	0.7740	0.7769	0.7769	0.7456	0.7752	0.7793	0.7736	0.7136	0.7209	0.7230	0.7046	0.7235	0.7230	0.7201	0.7046	0.6887	0.7170	0.7046	0.7183	0.7152	0.7201	0.7177	0.7224	0.7236	0.7107	0.8975	0.9017	0.7765	0.9167	0.7342	0.7563	1.0000	0.7124	0.7615	0.7686	0.8270	0.8058	0.7585	0.7232	0.5062	0.7491	0.5977	0.7678	0.2418	0.4897	0.7541	0.6209	0.4824	0.2594	0.6876	0.2685	0.2626	0.7040	0.6167	0.2623	0.2497	0.2543	0.2615	0.7467	0.3820	0.6534	0.6000	0.6441	0.5473	0.2538	0.2580	0.7370	0.7602	0.7272	0.2450	0.2490	0.2474	0.6253	0.6232	0.2636	0.5150	0.7653	0.6641	0.2503	0.6467	0.2780	0.4976	0.2743	0.6854	0.2621	0.2346	0.2734	0.2203	0.3378	0.2684	0.2659	0.2276	0.3988	0.2312	0.2710	0.2948	0.2287	0.2594	0.2673	0.2679	0.2564	0.2579	0.2707	0.2961	0.2413	0.2329	0.3295	0.2671	0.2866	0.2608	0.2581	0.2533	0.2571	0.2531	0.2578
vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_86116883	0.7383	0.7348	0.7297	0.7325	0.7269	0.7269	0.7285	0.7383	0.7383	0.7096	0.7394	0.7388	0.7331	0.7204	0.7382	0.6884	0.6825	0.7222	0.7292	0.7252	0.7252	0.7235	0.7053	0.7217	0.7315	0.7231	0.6763	0.6776	0.6849	0.6720	0.6842	0.6860	0.6849	0.6684	0.6582	0.6818	0.6690	0.6855	0.6801	0.6855	0.6832	0.6837	0.6849	0.6728	0.7183	0.7351	0.7196	0.7406	0.6881	0.7054	0.7124	1.0000	0.7010	0.7171	0.7480	0.7255	0.7857	0.6735	0.5209	0.6877	0.5817	0.7014	0.2609	0.4931	0.6982	0.6001	0.4873	0.2645	0.6504	0.2756	0.2549	0.6580	0.6059	0.2686	0.2512	0.2512	0.2672	0.6846	0.3807	0.6286	0.5877	0.6157	0.5414	0.2490	0.2591	0.6804	0.6900	0.6799	0.2564	0.2635	0.2601	0.6087	0.6110	0.2637	0.5701	0.6852	0.6358	0.2547	0.6172	0.2772	0.5049	0.2721	0.6352	0.2698	0.2343	0.2720	0.2211	0.3346	0.2618	0.2692	0.2337	0.4103	0.2306	0.2619	0.2953	0.2304	0.2796	0.2707	0.2637	0.2576	0.2530	0.2618	0.2992	0.2494	0.2439	0.3411	0.2747	0.2888	0.2618	0.2598	0.2584	0.2614	0.2492	0.2622
vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_122839381	0.7834	0.7777	0.7726	0.7789	0.7693	0.7693	0.7771	0.7829	0.7817	0.7603	0.7817	0.7829	0.7806	0.7681	0.7818	0.7074	0.7055	0.7343	0.7441	0.7418	0.7436	0.7453	0.7152	0.7441	0.7441	0.7437	0.6942	0.6970	0.7017	0.6785	0.6983	0.7011	0.7085	0.6898	0.6745	0.7090	0.6860	0.7028	0.7067	0.7074	0.7063	0.7022	0.7017	0.6948	0.7641	0.7760	0.7357	0.7804	0.7035	0.7106	0.7615	0.7010	1.0000	0.7629	0.8046	0.7719	0.7261	0.6888	0.5145	0.7198	0.5826	0.7301	0.2618	0.4960	0.7209	0.6156	0.4861	0.2651	0.6611	0.2724	0.2631	0.6784	0.6109	0.2559	0.2518	0.2571	0.2634	0.7061	0.4027	0.6435	0.5904	0.6394	0.5442	0.2484	0.2540	0.7109	0.7078	0.6943	0.2514	0.2516	0.2544	0.6205	0.6092	0.2680	0.5535	0.7143	0.6464	0.2522	0.6332	0.2724	0.5130	0.2746	0.6447	0.2638	0.2425	0.2784	0.2267	0.3360	0.2655	0.2636	0.2404	0.4153	0.2381	0.2695	0.3022	0.2369	0.2763	0.2713	0.2725	0.2576	0.2620	0.2713	0.3064	0.2491	0.2429	0.3418	0.2775	0.2814	0.2692	0.2608	0.2580	0.2604	0.2598	0.2625
vertebrate_basal_Myxine_glutinosa_GCF_964187855.1_ITPR1_297520938	0.8000	0.7960	0.7840	0.7920	0.7853	0.7853	0.7891	0.7994	0.8000	0.7667	0.8011	0.7977	0.7909	0.7773	0.7927	0.7320	0.7216	0.7526	0.7596	0.7607	0.7590	0.7602	0.7358	0.7579	0.7613	0.7574	0.7034	0.7110	0.7091	0.6958	0.7105	0.7103	0.7108	0.7013	0.6837	0.7124	0.7037	0.7080	0.7118	0.7120	0.7103	0.7103	0.7091	0.7022	0.7787	0.7936	0.7609	0.7945	0.7180	0.7343	0.7686	0.7171	0.7629	1.0000	0.8120	0.8027	0.7450	0.7162	0.5122	0.7324	0.5941	0.7484	0.2539	0.4971	0.7400	0.6185	0.4902	0.2689	0.6784	0.2549	0.2619	0.6980	0.6271	0.2572	0.2485	0.2512	0.2661	0.7287	0.3903	0.6556	0.6009	0.6360	0.5545	0.2422	0.2603	0.7246	0.7317	0.7092	0.2508	0.2534	0.2544	0.6337	0.6282	0.2655	0.5627	0.7338	0.6590	0.2547	0.6440	0.2705	0.5176	0.2701	0.6658	0.2650	0.2387	0.2686	0.2196	0.3379	0.2662	0.2781	0.2398	0.4153	0.2316	0.2606	0.2940	0.2304	0.2671	0.2694	0.2756	0.2615	0.2627	0.2776	0.3064	0.2454	0.2384	0.3367	0.2788	0.2833	0.2666	0.2582	0.2632	0.2617	0.2547	0.2612
vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0AAJ7U4X1	0.8623	0.8554	0.8343	0.8491	0.8357	0.8357	0.8451	0.8611	0.8611	0.8261	0.8617	0.8623	0.8446	0.8381	0.8608	0.7571	0.7553	0.7840	0.7888	0.7859	0.7865	0.7876	0.7656	0.7865	0.7899	0.7866	0.7217	0.7290	0.7315	0.7130	0.7350	0.7315	0.7292	0.7203	0.7043	0.7302	0.7209	0.7309	0.7279	0.7298	0.7275	0.7321	0.7321	0.7212	0.8396	0.8567	0.7883	0.8607	0.7398	0.7754	0.8270	0.7480	0.8046	0.8120	1.0000	0.8382	0.7896	0.7403	0.5215	0.7593	0.6158	0.7947	0.2618	0.5092	0.7788	0.6434	0.4991	0.2689	0.7167	0.2737	0.2701	0.7228	0.6288	0.2676	0.2564	0.2591	0.2695	0.7609	0.3909	0.6749	0.6109	0.6651	0.5695	0.2505	0.2628	0.7560	0.7677	0.7533	0.2564	0.2635	0.2644	0.6463	0.6414	0.2762	0.5701	0.7699	0.6871	0.2541	0.6613	0.2819	0.5147	0.2817	0.7078	0.2751	0.2362	0.2827	0.2235	0.3453	0.2718	0.2768	0.2327	0.4189	0.2368	0.2746	0.3028	0.2369	0.2789	0.2762	0.2687	0.2628	0.2639	0.2745	0.2995	0.2497	0.2404	0.3468	0.2788	0.2967	0.2673	0.2634	0.2593	0.2636	0.2585	0.2696
vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8BRT5	0.8290	0.8239	0.8176	0.8285	0.8144	0.8144	0.8273	0.8296	0.8285	0.8050	0.8296	0.8273	0.8273	0.8105	0.8298	0.7456	0.7443	0.7787	0.7875	0.7841	0.7806	0.7841	0.7511	0.7806	0.7869	0.7853	0.7223	0.7248	0.7309	0.7128	0.7279	0.7303	0.7258	0.7191	0.7001	0.7279	0.7185	0.7298	0.7256	0.7263	0.7252	0.7298	0.7303	0.7263	0.8137	0.8280	0.7808	0.8313	0.7295	0.7615	0.8058	0.7255	0.7719	0.8027	0.8382	1.0000	0.7672	0.7304	0.5165	0.7511	0.6007	0.7683	0.2510	0.5020	0.7607	0.6310	0.4938	0.2670	0.6939	0.2687	0.2663	0.7124	0.6211	0.2565	0.2544	0.2585	0.2613	0.7488	0.3927	0.6608	0.6074	0.6535	0.5640	0.2453	0.2628	0.7416	0.7492	0.7268	0.2539	0.2541	0.2563	0.6392	0.6400	0.2706	0.5775	0.7509	0.6772	0.2491	0.6492	0.2756	0.5208	0.2797	0.6846	0.2701	0.2387	0.2735	0.2196	0.3410	0.2687	0.2675	0.2327	0.4144	0.2342	0.2638	0.3047	0.2395	0.2743	0.2725	0.2656	0.2608	0.2633	0.2757	0.2995	0.2497	0.2378	0.3361	0.2724	0.2897	0.2634	0.2550	0.2580	0.2547	0.2508	0.2586
vertebrate_basal_Petromyzon_marinus_Sea_lamprey_A0ACM8C056	0.7890	0.7810	0.7753	0.7827	0.7732	0.7732	0.7764	0.7885	0.7856	0.7561	0.7862	0.7890	0.7810	0.7657	0.7880	0.7107	0.7145	0.7467	0.7577	0.7543	0.7577	0.7560	0.7190	0.7532	0.7595	0.7504	0.7095	0.7137	0.7187	0.7036	0.7098	0.7199	0.7147	0.7034	0.6864	0.7111	0.6978	0.7187	0.7088	0.7158	0.7118	0.7187	0.7193	0.7095	0.7627	0.7782	0.7447	0.7873	0.7166	0.7349	0.7585	0.7857	0.7261	0.7450	0.7896	0.7672	1.0000	0.7069	0.5194	0.7220	0.5978	0.7374	0.2648	0.4997	0.7306	0.6084	0.4976	0.2651	0.6858	0.2691	0.2631	0.6897	0.6211	0.2585	0.2497	0.2517	0.2620	0.7173	0.3799	0.6475	0.5978	0.6421	0.5503	0.2443	0.2603	0.7198	0.7297	0.7016	0.2502	0.2566	0.2525	0.6300	0.6222	0.2611	0.5683	0.7216	0.6663	0.2484	0.6376	0.2794	0.5110	0.2765	0.6590	0.2669	0.2288	0.2729	0.2221	0.3398	0.2589	0.2717	0.2340	0.4107	0.2297	0.2682	0.2959	0.2277	0.2743	0.2677	0.2668	0.2610	0.2596	0.2708	0.3020	0.2478	0.2423	0.3361	0.2794	0.2967	0.2589	0.2576	0.2613	0.2579	0.2482	0.2605
invert_metazoa_Actinia_tenebrosa_Australian_red_warat_A0A6P8IUM8	0.7517	0.7431	0.7323	0.7489	0.7341	0.7341	0.7437	0.7506	0.7494	0.7216	0.7494	0.7511	0.7443	0.7299	0.7466	0.6928	0.6892	0.7105	0.7169	0.7129	0.7192	0.7203	0.6954	0.7203	0.7186	0.7171	0.6806	0.6651	0.6858	0.6569	0.6688	0.6864	0.6858	0.6705	0.6546	0.6816	0.6636	0.6841	0.6799	0.6870	0.6835	0.6841	0.6858	0.6738	0.7268	0.7418	0.7153	0.7444	0.6727	0.6979	0.7232	0.6735	0.6888	0.7162	0.7403	0.7304	0.7069	1.0000	0.5238	0.7424	0.5965	0.7630	0.2544	0.4994	0.7536	0.6273	0.4920	0.2603	0.6850	0.2684	0.2704	0.6930	0.6249	0.2526	0.2581	0.2595	0.2613	0.7445	0.3854	0.6485	0.6116	0.6379	0.5506	0.2458	0.2612	0.7357	0.7436	0.7129	0.2549	0.2531	0.2547	0.6258	0.6425	0.2634	0.5535	0.7441	0.6615	0.2531	0.6498	0.2737	0.5032	0.2659	0.6798	0.2625	0.2296	0.2763	0.2231	0.3391	0.2553	0.2759	0.2298	0.4074	0.2252	0.2581	0.2953	0.2349	0.2776	0.2561	0.2738	0.2595	0.2582	0.2598	0.2995	0.2540	0.2487	0.3430	0.2731	0.2948	0.2602	0.2595	0.2632	0.2636	0.2527	0.2631
invert_metazoa_Amphimedon_queenslandica_Sponge_A0AAN0JIF7	0.5319	0.5284	0.5249	0.5267	0.5247	0.5247	0.5226	0.5313	0.5319	0.5044	0.5313	0.5313	0.5261	0.5163	0.5267	0.5099	0.5148	0.5168	0.5209	0.5174	0.5163	0.5151	0.5172	0.5163	0.5215	0.5183	0.5047	0.5003	0.5111	0.5119	0.5006	0.5093	0.5093	0.5023	0.4933	0.5114	0.5047	0.5099	0.5096	0.5105	0.5087	0.5076	0.5111	0.5064	0.5086	0.5187	0.5131	0.5256	0.5068	0.4941	0.5062	0.5209	0.5145	0.5122	0.5215	0.5165	0.5194	0.5238	1.0000	0.5276	0.4829	0.5290	0.2326	0.4258	0.5203	0.4874	0.4246	0.2386	0.5188	0.2432	0.2438	0.5169	0.4768	0.2398	0.2541	0.2500	0.2497	0.5136	0.3499	0.4945	0.4751	0.4814	0.4621	0.2295	0.2400	0.5186	0.5228	0.5241	0.2372	0.2412	0.2396	0.4997	0.5131	0.2419	0.4699	0.5201	0.5113	0.2337	0.4945	0.2621	0.4533	0.2492	0.4729	0.2508	0.2280	0.2542	0.2092	0.3258	0.2414	0.2578	0.2237	0.3688	0.2220	0.2653	0.2923	0.2226	0.2675	0.2547	0.2619	0.2461	0.2450	0.2427	0.2835	0.2289	0.2281	0.3142	0.2500	0.2693	0.2331	0.2357	0.2362	0.2367	0.2354	0.2412
invert_metazoa_Araneus_ventricosus_Orbweaver_spider_E_A0A4Y2F2N2	0.7804	0.7753	0.7621	0.7747	0.7617	0.7617	0.7719	0.7804	0.7776	0.7474	0.7782	0.7776	0.7702	0.7622	0.7732	0.7124	0.7100	0.7358	0.7423	0.7423	0.7394	0.7411	0.7202	0.7400	0.7428	0.7413	0.6825	0.6776	0.6912	0.6772	0.6836	0.6912	0.6935	0.6764	0.6692	0.6893	0.6778	0.6900	0.6875	0.6946	0.6900	0.6877	0.6906	0.6831	0.7516	0.7665	0.7390	0.7692	0.6950	0.7241	0.7491	0.6877	0.7198	0.7324	0.7593	0.7511	0.7220	0.7424	0.5276	1.0000	0.6138	0.7952	0.2618	0.5107	0.7978	0.6537	0.5074	0.2715	0.7264	0.2605	0.2657	0.7625	0.6501	0.2572	0.2577	0.2578	0.2627	0.8155	0.3938	0.6820	0.6276	0.6975	0.5773	0.2557	0.2628	0.8839	0.7939	0.7652	0.2621	0.2603	0.2619	0.6581	0.6647	0.2637	0.5849	0.7744	0.6823	0.2553	0.6985	0.2889	0.5289	0.2733	0.7221	0.2688	0.2387	0.2821	0.2243	0.3385	0.2637	0.2834	0.2417	0.4162	0.2329	0.2682	0.3053	0.2356	0.2841	0.2601	0.2763	0.2557	0.2639	0.2713	0.3058	0.2503	0.2442	0.3405	0.2769	0.2904	0.2653	0.2595	0.2690	0.2630	0.2579	0.2670
invert_metazoa_Brachionus_calyciflorus_A0A813MP72	0.6221	0.6164	0.6072	0.6175	0.6082	0.6082	0.6129	0.6221	0.6181	0.5972	0.6186	0.6192	0.6129	0.6060	0.6201	0.5889	0.5961	0.6032	0.6025	0.6008	0.6031	0.6019	0.5935	0.6031	0.6031	0.6022	0.5850	0.5837	0.5873	0.5790	0.5845	0.5890	0.5855	0.5822	0.5728	0.5830	0.5740	0.5861	0.5807	0.5861	0.5809	0.5861	0.5878	0.5838	0.6034	0.6173	0.6016	0.6157	0.5904	0.5800	0.5977	0.5817	0.5826	0.5941	0.6158	0.6007	0.5978	0.5965	0.4829	0.6138	1.0000	0.6259	0.2502	0.4553	0.6257	0.5776	0.4707	0.2620	0.6041	0.2657	0.2576	0.5888	0.5614	0.2573	0.2526	0.2560	0.2677	0.6185	0.3811	0.5609	0.5458	0.5592	0.5336	0.2550	0.2486	0.6066	0.6086	0.5951	0.2541	0.2599	0.2533	0.5578	0.5520	0.2594	0.5904	0.6085	0.5849	0.2455	0.5721	0.2770	0.4728	0.2638	0.5786	0.2627	0.2301	0.2798	0.2151	0.3244	0.2520	0.2657	0.2418	0.3878	0.2201	0.2621	0.2967	0.2240	0.2626	0.2571	0.2676	0.2630	0.2583	0.2626	0.2903	0.2381	0.2334	0.3179	0.2688	0.2822	0.2461	0.2397	0.2537	0.2439	0.2388	0.2438
invert_metazoa_Branchiostoma_lanceolatum_Common_lance_A0A8K0A0Y4	0.7965	0.7907	0.7713	0.7873	0.7709	0.7709	0.7850	0.7965	0.7965	0.7660	0.7965	0.7930	0.7799	0.7800	0.7926	0.7238	0.7197	0.7507	0.7474	0.7451	0.7468	0.7451	0.7288	0.7457	0.7474	0.7436	0.6913	0.6952	0.6976	0.6866	0.6942	0.6988	0.6959	0.6898	0.6734	0.6940	0.6894	0.6982	0.6935	0.6976	0.6936	0.6965	0.6976	0.6925	0.7739	0.7882	0.7487	0.7932	0.6986	0.7428	0.7678	0.7014	0.7301	0.7484	0.7947	0.7683	0.7374	0.7630	0.5290	0.7952	0.6259	1.0000	0.2640	0.5072	0.8048	0.6603	0.5053	0.2715	0.7223	0.2657	0.2684	0.7360	0.6501	0.2606	0.2526	0.2566	0.2677	0.8030	0.3933	0.6935	0.6351	0.6752	0.5658	0.2476	0.2642	0.7879	0.7951	0.7738	0.2610	0.2624	0.2589	0.6621	0.6630	0.2720	0.6052	0.8037	0.6846	0.2573	0.6880	0.2802	0.5234	0.2761	0.7532	0.2722	0.2382	0.2829	0.2292	0.3431	0.2719	0.2803	0.2425	0.4159	0.2369	0.2646	0.3080	0.2410	0.2758	0.2752	0.2687	0.2621	0.2582	0.2649	0.2978	0.2461	0.2476	0.3395	0.2775	0.3020	0.2629	0.2616	0.2595	0.2625	0.2561	0.2639
